Term Desc,Subject,Catalog Number,Class Title,Primary Instructor Name,Class Section,Course GPA,# of Students,A+,A,A-,B+,B,B-,C+,C,C-,DFW
2010 January,ANTH,2890,Unearthing the Past,"Most,Rachel",1,3.56,22,0,9,4,4,3,2,0,0,0,0
2010 January,ANTH,3559,New Course: ANTH,"Chipumuro,Todne Thomas",1,-,-,0,2,0,1,1,0,0,0,0,0
2010 January,ANTH,4993,Indep Study in Anthropology,"Most,Rachel",1,-,-,0,0,0,0,1,0,0,0,0,0
2010 January,ARH,7102,Later Medieval Architecture,"Reilly,Lisa A",1,-,-,0,0,1,0,0,0,0,0,0,0
2010 January,ARTH,3255,Renaissance Art on Site,"Fiorani,Francesca",501,3.34,17,0,1,5,6,3,2,0,0,0,0
2010 January,ARTS,1610,Introduction to Drawing I,"Dass,Dean A",1,3.38,19,0,7,0,2,9,1,0,0,0,0
2010 January,ARTS,2620,Introduction to Drawing II,"Dass,Dean A",1,-,-,0,5,0,2,1,0,0,0,0,0
2010 January,BIOL,3665,Tropical Ecol in Belize,"Diehl,Fred A",1,-,-,0,1,3,1,3,1,0,0,0,0
2010 January,BIOL,3665,Tropical Ecol in Belize,"Smith,David E",1,-,-,0,1,3,1,3,1,0,0,0,0
2010 January,COMM,3791,Financing New Ventures,"Davis III,Norwood Howe",1,3.31,16,2,2,2,4,3,2,0,1,0,0
2010 January,COMM,3845,Foundations Intl Business,"Wilkerson,William R",1,3.66,18,0,7,8,1,1,0,0,1,0,0
2010 January,COMM,4390,Mktg Strategy/Global Markets,"Maxham III,James G",501,3.98,13,1,11,1,0,0,0,0,0,0,0
2010 January,COMM,4824,Sustainable Dev Practicum,"Brown,Robert",501,3.96,15,0,12,2,0,0,0,0,0,0,1
2010 January,DRAM,3320,The Fine Art of Dress 1,"West,Gweneth L",1,3.56,14,4,3,3,0,1,2,1,0,0,0
2010 January,EDIS,2910,Academic Realities and Skills,"Luedtke,Karlin Rae",1,3.36,20,0,3,4,7,3,1,1,0,0,1
2010 January,ENLT,2524,Studies in Drama,"Jost III,Walter P",1,3.32,15,0,2,1,8,3,1,0,0,0,0
2010 January,ENRN,3230,Studies in Shakespeare,"Jost III,Walter P",1,-,-,0,0,1,0,0,0,0,0,0,0
2010 January,ENSP,1060,Public Speaking,"Gardiner,Margaret Elaine",1,3.78,19,0,10,7,1,0,1,0,0,0,0
2010 January,ENSP,2559,New Course in English,"O'Brien,John F",1,-,-,0,1,3,1,1,0,0,0,0,0
2010 January,ENSP,3200,"Irish Lit., Music, and Art","Fowler,Elizabeth",501,3.51,15,0,5,3,2,5,0,0,0,0,0
2010 January,ENSP,3200,"Irish Lit., Music, and Art","Luftig,Victor",501,3.51,15,0,5,3,2,5,0,0,0,0,0
2010 January,ENSP,3559,New Course: ENSP,"O'Brien,John F",1,-,-,0,0,1,2,0,0,0,0,0,0
2010 January,EVSC,1050,"Ethics,Pro & Prac of Int'l Res","Swap,Robert John",1,4.00,13,0,13,0,0,0,0,0,0,0,0
2010 January,EVSC,3665,Tropical Ecol & Conserv/Belize,"Smith,David E",1,-,-,1,3,1,2,3,0,0,0,0,0
2010 January,EVSC,4995,Supervised Research,"Macko,Stephen A",1,-,-,0,1,0,0,0,0,0,0,0,0
2010 January,GETR,2770,Berlin in German Life & Letter,"Wellmon,Michael Chad",501,4.00,15,0,15,0,0,0,0,0,0,0,0
2010 January,GNUR,5500,Special Topics,"Snyder,Audrey Elizabeth Wright",1,-,-,0,1,0,0,0,0,0,0,0,0
2010 January,GNUR,6320,Immunocompetence in Vuln Pop,"Brashers,Valentina L",1,3.98,28,26,1,0,1,0,0,0,0,0,0
2010 January,GNUR,6320,Immunocompetence in Vuln Pop,"Brashers,Valentina L",501,-,-,2,1,0,0,0,0,0,0,0,0
2010 January,HIST,4591,Topics in History,"Rossman,Jeffrey J",2,3.48,24,0,7,5,4,7,1,0,0,0,0
2010 January,INST,1500,Interdisciplinary Studies,"Miller,Patricia Jean",2,3.73,12,0,5,4,3,0,0,0,0,0,0
2010 January,LAW,7600,Admiralty,"Rutherglen,George",1,3.33,28,0,1,3,20,4,0,0,0,0,0
2010 January,LAW,7603,Corporate Law Policy,"Barzuza,Michal",1,3.34,13,0,0,2,10,1,0,0,0,0,0
2010 January,LAW,7604,Ethical Issues/Foreign Policy,"Little,David",1,3.31,16,1,1,3,6,3,1,0,1,0,0
2010 January,LAW,7604,Ethical Issues/Foreign Policy,"Moore,John Norton",1,3.31,16,1,1,3,6,3,1,0,1,0,0
2010 January,LAW,7608,Plea Bargaining,"Bowers,Josh",1,3.37,13,0,0,3,9,1,0,0,0,0,0
2010 January,LAW,7610,French Public and Private Law,"Gore,Marie",1,3.32,19,2,1,0,8,8,0,0,0,0,0
2010 January,LAW,7611,Economic Crisis: Causes/Cures,"Kitch,Edmund W",1,3.34,17,0,1,3,10,2,1,0,0,0,0
2010 January,LAW,7615,Income Tax/Trusts and Estates,"Robinson,Mildred W",1,-,-,0,2,2,3,1,0,0,0,0,0
2010 January,LAW,7616,Indian Law (SC),"Merrill,Richard",1,3.34,21,0,1,4,11,5,0,0,0,0,0
2010 January,LAW,7618,International Financial Crimes,"Dean,Richard N",1,3.32,19,0,1,5,6,6,1,0,0,0,0
2010 January,LAW,7618,International Financial Crimes,"Mendelsohn,Mark Fredrick",1,3.32,19,0,1,5,6,6,1,0,0,0,0
2010 January,LAW,7618,International Financial Crimes,"Stephan,Paul B",1,3.32,19,0,1,5,6,6,1,0,0,0,0
2010 January,LAW,7621,Textualism an Its Critics,"Bress,Daniel Aaron",1,3.36,12,0,0,4,5,3,0,0,0,0,0
2010 January,LAW,7621,Textualism an Its Critics,"Schwartzman,Micah Jacob",1,3.36,12,0,0,4,5,3,0,0,0,0,0
2010 January,LAW,7624,Virginia and the Constitution,"Howard,A. E. Dick",1,3.32,16,0,0,3,10,3,0,0,0,0,0
2010 January,LAW,7627,Personal Injury Law (SC),"O'Connell,Jeffrey",1,3.29,42,0,2,7,23,4,6,0,0,0,0
2010 January,LAW,7631,Applied Problem Solving,"Esterhay,John Balint",1,3.35,20,0,3,5,5,5,1,1,0,0,0
2010 January,LAW,7631,Applied Problem Solving,"Geis,George Samuel",1,3.35,20,0,3,5,5,5,1,1,0,0,0
2010 January,LAW,7632,Search Engines,"Vaidhyanathan,Siva",1,3.30,11,0,1,2,3,3,1,0,0,0,1
2010 January,LAW,7633,Selctd Topics/Consumr Bankrupt,"Hynes,Richard M",1,3.38,12,0,0,3,8,1,0,0,0,0,0
2010 January,LAW,7633,Selctd Topics/Consumr Bankrupt,"Walt,Steven D",1,3.38,12,0,0,3,8,1,0,0,0,0,0
2010 January,LAW,7637,Trial Advocacy College,"Saltzburg,Stephen A",1,-,-,0,0,0,0,0,0,0,0,0,1
2010 January,LAW,7638,Secondary Liability/Copyright,"Oliar,Dotan",1,-,-,0,0,3,2,2,0,0,0,0,0
2010 January,LAW,7642,Legal Process: Basic Problems,"Harrison,John C",1,3.34,20,0,1,3,12,4,0,0,0,0,0
2010 January,LAW,7645,Baseball,"Setear,John K",1,3.35,16,0,1,4,6,5,0,0,0,0,0
2010 January,MATH,2700,Euclidean and Non-Eu. Geometry,"Sherman,David Edward",1,-,-,1,2,1,0,2,0,0,0,0,0
2010 January,PHS,7000,Introduction to Biostatistics,"Gurka,Matthew J",1,3.64,20,0,10,3,2,5,0,0,0,0,0
2010 January,PLAP,3500,Spec Tops: American Politics,"Freedman,Paul",1,3.59,41,0,14,10,12,4,1,0,0,0,0
2010 January,PLAP,4450,Virginia Government & Politics,"Stroupe Jr.,Kenneth Stuart",1,3.43,20,0,5,5,6,2,0,1,1,0,0
2010 January,PLCP,3240,Post Soviet  Polt. Challenges,"Urbanovich,Yuri",1,3.84,17,0,12,2,3,0,0,0,0,0,0
2010 January,PLCP,4410,Nation Building in Iraq,"Waldner,David A",1,3.14,45,0,3,6,12,14,6,4,0,0,0
2010 January,PSYC,4603,Sexual Orientation & Hum Devel,"Patterson,Charlotte J",1,3.44,26,0,11,1,2,9,3,0,0,0,0
2010 January,RELB,1559,New Course in Buddhism,"Schaeffer,Kurtis R",1,3.99,31,4,26,1,0,0,0,0,0,0,0
2010 January,RELJ,3559,New Course in RELJ,"Geddes,Jennifer Leslie",1,3.46,11,0,2,4,2,2,1,0,0,0,0
2010 January,SAST,2200,Delhi: The Gateway to India,"Cohen,Richard John",501,4.00,20,0,20,0,0,0,0,0,0,0,0
2010 January,SLAV,2250,Between Auschwitz & Gulag,"Tolczyk,Dariusz",1,-,-,0,4,3,0,2,0,0,0,0,0
2010 January,SOC,2500,Special Topics In Sociology,"Davis,Joseph Eugene",1,3.29,30,0,9,4,2,8,3,4,0,0,0
2010 January,SOC,2500,Special Topics In Sociology,"Yates,Joshua Joseph",2,3.88,13,0,9,3,1,0,0,0,0,0,0
2010 January,SPAN,2010,Intermediate Spanish,"North,Janice Renee",1,-,-,0,2,2,2,0,1,1,1,0,0
2010 January,STS,2500,Top in Technology & Society,"Click,Patricia C",2,3.50,25,0,3,11,6,5,0,0,0,0,0
2010 January,STS,2500,Top in Technology & Society,"Neeley,Kathryn Angelyn",10,3.51,29,0,7,6,12,4,0,0,0,0,0
2010 January,STS,2500,Top in Technology & Society,"Swap,Robert John",3,4.00,15,0,15,0,0,0,0,0,0,0,0
